9977654,214531997,1
9977654,214853707,1
9978444,214574668,1
9979629,214853690,1
9980678,214853430,1
9980678,214853698,1
9980678,214853707,2
9980678,214853767,1
9980958,214701787,1
9980958,214835117,1
9982199,214596170,1
9982199,214849807,1
9984891,214629242,1
9984891,214629352,1
9984891,214678790,1
9984891,214712237,1
9985742,214557926,2
9986641,214574777,1
9986641,214709634,1
9987949,214534340,1
9987949,214853698,1
9989373,214853698,1
9989373,214853767,2
9990642,214676010,1
9991299,214650508,2
9991299,214678629,1
9992967,214629825,1
9992967,214700615,1
9993852,214840760,1
9994886,214850945,1
9994886,214853152,1
9994886,214853330,1
9994886,214853420,2
9994886,214857830,1
9996287,214853632,1
9996287,214853651,1
9996287,214854122,1
9996287,214854163,1
9997489,214699200,1
9997489,214699202,1
9999097,214617015,2
10000757,214853702,1
10000757,214853713,2
10000757,214854152,1
10001482,214853700,1
10001482,214853702,1
10002951,214853632,1
10002951,214853651,1
10004351,214853497,1
10004351,214854735,1
10004709,214849464,1
10004709,214853700,1
10004709,214854534,1
10005918,214850949,1
10005918,214853422,1
10007174,214572182,1
10007174,214853724,1
10007174,214853728,1
10007174,214853732,1
10007174,214854345,1
10007964,214699837,1
10007964,214851332,1
10007964,214853282,1
10008694,214854165,1
10011553,214850709,1
10011553,214853347,1
10012353,214567215,1
10012353,214567329,1
10012353,214851714,1
10012353,214854230,1
10012353,214854354,1
10012353,214854555,1
10014619,214853435,1
10014619,214854146,1
10016323,214534194,3
10016323,214663247,2
10016883,214544355,1
10018061,214716943,1
10019377,214853248,1
10021071,214696835,1
10022806,214675888,1
10022806,214678031,1
10022806,214853214,1
10023388,214853096,2
10024641,214554510,1
10024641,214826668,1
10024641,214845407,1
10025091,214687907,1
10025091,214856574,2
10026021,214853347,1
10027507,214829822,1
10027507,214854343,1
10028209,214567327,1
10028209,214567333,4
10028209,214853996,1
10028209,214854146,1
10028209,214854262,3
10028209,214854510,3
10029722,214711267,1
10029722,214743515,1
10029722,214850949,2
10029722,214853360,1
10029722,214853430,1
10030541,214839935,1
10032042,214646169,1
10032042,214646173,1
10032383,214718220,1
10032383,214853700,1
10032383,214853707,1
10034701,214846468,1
10034701,214848688,1
10034701,214853147,1
10034701,214853154,1
10034701,214853379,1
10035599,214744775,1
10035599,214748336,1
10035599,214845131,1
10035599,214845583,1
10035599,214851099,1
10035599,214853353,1
10035599,214853430,4
10035599,214853698,2
10035599,214853700,4
10035599,214853702,1
10035599,214853705,1
10035599,214853707,1
10035599,214853713,1
10035599,214853722,3
10035599,214853730,1
10035599,214853732,1
10035599,214853767,1
10035599,214853925,1
10035599,214854152,3
10035599,214854174,2
10035599,214854298,4
10035599,214854495,1
10035599,214854515,1
10035599,214854517,1
10035599,214854527,1
10035599,214854532,1
10035599,214854538,1
10035599,214854540,5
10035599,214854581,1
10035599,214854600,1
10035599,214861805,1
10036408,214836221,1
10037767,214849250,4
10040429,214853454,1
10040429,214854075,1
10040429,214854581,1
10040429,214859062,1
10041934,214561775,1
10041934,214675888,1
10041934,214718160,1
10041934,214821020,1
10041934,214850771,1
10043361,214840740,1
10043637,214644577,1
10043637,214658867,2
10044737,214851551,2
10044737,214851553,1
10044737,214851562,1
10044737,214851566,1
10044737,214851570,1
10046089,214717003,2
10047411,214853090,2
10047657,214853357,2
10049512,214852764,1
10049512,214854180,1
10050123,214831948,1
10050123,214853420,1
10051816,214708305,2
10053069,214839913,2
10053069,214848157,1
10055233,214686857,1
10055233,214717888,1
10057553,214845395,1
10057553,214853683,1
10058416,214691471,1
10058416,214849327,1
10059292,214718160,1
10059832,214638474,1
10059832,214853160,1
10061121,214559960,1
10061121,214580424,1
10061121,214684785,1
10061121,214829090,1
10061121,214850938,1
10061121,214853435,1
10061121,214853730,1
10061121,214853767,1
10061121,214854159,1
10061121,214854268,1
10062198,214828970,1
10064842,214851090,1
10065654,214546102,1
10066218,214821371,3
10067097,214557223,1
10067097,214837442,1
10067097,214850760,1
10067097,214851332,1
10067097,214853282,3
10067097,214853992,1
10067097,214854146,1
10067097,214854165,1
10069202,214536193,1
10069202,214819586,2
10069202,214853128,2
10069202,214853165,2
10069202,214854163,1
10070383,214854060,1
10070383,214854065,1
10071603,214853702,1
10072617,214853090,1
10072617,214853096,2
10074538,214829034,1
10074538,214853651,1
10075287,214534340,1
10075287,214718160,1
10075287,214851714,1
10076176,214510445,1
10078028,214588987,1
10078028,214588993,1
10078028,214638474,1
10078028,214656234,1
10078028,214696175,1
10078028,214696678,1
10078028,214711070,1
10078028,214711556,1
10078028,214712966,1
10078028,214835735,1
10078028,214842735,1
10078028,214853152,1
10079526,214854075,1
10079526,214857167,1
10080937,214743367,1
10080937,214845395,1
10080937,214857120,1
10082206,214680356,1
10082206,214853360,1
10082766,214691471,2
10082766,214853379,2
10083694,214853707,4
10083694,214853713,2
10084483,214848157,1
10084483,214853353,1
10084483,214853435,1
10084483,214853707,1
10087027,214601216,1
10087727,214687970,2
10089023,214744200,1
10089023,214853700,1
10090137,214853094,1
10090941,214754465,1
10093151,214717802,1
10093151,214832156,1
10093151,214853413,1
10093151,214853435,1
10093151,214853852,1
10094373,214788673,1
10094632,214851560,1
10094632,214851566,1
10095962,214684785,4
10095962,214853726,2
10095962,214854264,2
10095962,214854268,2
10098597,214850938,1
10099294,214574130,1
10100472,214531997,1
10100472,214851058,2
10101737,214639680,1
10101737,214676585,1
10101737,214676604,1
10101737,214676617,2
10101737,214704182,1
10101737,214743515,2
10101737,214826987,3
10101737,214845532,2
10101737,214853325,2
10102846,214699995,2
10102846,214716352,1
10104128,214648247,1
10104128,214837286,2
10104128,214854547,1
10104911,214845478,1
10104911,214845480,2
10106649,214854534,1
10106649,214854547,1
10107582,214856747,3
10109854,214853730,1
10110769,214674630,1
10110769,214706105,1
10111256,214552243,1
10111256,214552265,1
10112089,214691475,1
10112089,214840867,1
10114016,214534241,3
10114016,214714805,2
10115482,214850947,1
10115482,214853420,2
10116609,214553702,1
10119087,214718169,1
10119087,214850743,1
10119087,214853700,1
10119087,214853722,1
10119087,214853767,2
10119443,214853700,2
10119443,214853722,2
10119443,214853730,1
10120288,214853698,1
10120288,214853700,1
10120288,214853702,1
10120288,214853707,2
10120288,214853722,1
10120288,214853767,1
10121801,214853632,1
10121801,214853651,1
10123051,214853413,1
10123051,214853852,1
10123051,214853865,1
10123051,214853996,1
10123654,214853722,1
10123654,214853767,1
10125959,214854060,2
10126818,214832672,1
10129317,214853730,1
10130168,214853422,1
10130168,214854125,1
10131337,214567333,1
10131337,214684785,1
10131337,214849464,1
10131337,214850741,1
10131337,214853715,1
10131337,214853726,1
10131337,214853992,1
10131767,214675888,1
10131767,214837286,1
10135014,214853413,1
10135014,214854032,1
10136406,214510445,1
10137134,214705115,1
10138183,214514240,1
10138183,214514265,1
10138183,214569722,1
10138183,214853460,1
10139513,214672822,1
10139967,214690796,1
10139967,214850938,1
10141083,214853996,1
10141083,214854032,1
10142108,214717888,1
10142108,214718169,1
10143427,214821373,1
10144487,214678104,1
10145694,214577709,1
10145694,214577720,1
10146617,214686857,2
10146617,214854223,1
10147468,214853139,2
10147468,214853282,2
10149134,214716654,2
10150293,214851326,1
10150293,214852980,1
10150293,214853094,1
10150293,214853105,3
10152478,214848298,1
10152478,214853340,1
10152478,214853709,1
10152478,214853762,1
10153764,214853702,1
10153764,214853707,2
10155782,214684762,1
10155782,214851097,1
10155782,214853726,1
10155782,214853852,1
10155782,214853865,2
10155782,214854148,1
10155782,214854358,1
10156777,214536298,1
10156777,214582950,1
10156777,214696775,1
10156777,214696777,1
10156777,214716928,1
10156777,214716937,1
10156777,214716945,1
10156777,214716973,2
10156777,214716982,1
10156777,214819468,1
10156777,214838662,1
10156777,214847775,1
10156777,214847788,1
10156777,214847872,1
10156777,214848112,1
10157436,214853094,1
10158578,214853430,1
10158578,214853702,1
10158578,214853713,1
10159789,214853698,1
10159789,214853702,1
10159789,214853713,1
10159789,214853730,1
10159789,214853767,1
10160794,214853852,1
10160794,214853865,1
10160794,214854165,1
10160794,214854172,3
10162149,214854268,1
10163108,214854118,1
10163926,214595049,1
10165528,214638474,3
10165528,214638480,2
10165528,214837417,7
10165528,214837419,2
10166614,214853767,1
10168989,214534340,2
10170366,214851281,1
10171351,214700885,1
10171351,214716643,1
10172138,214718160,1
10172712,214677448,3
10173833,214665277,1
10173833,214718160,1
10174997,214853852,1
10175886,214853698,1
10175886,214853700,1
10175886,214853702,1
10175886,214853707,1
10175886,214854152,1
10178551,214850304,1
10179223,214846464,1
10179223,214846475,1
10179223,214850771,1
10180598,214675888,2
10180598,214851281,1
10180958,214853698,1
10180958,214853767,1
10183273,214718160,1
10183273,214853711,1
10183273,214854583,1
10184856,214717888,1
10184856,214821020,1
10184856,214860677,1
10186702,214535653,1
10186702,214553810,1
10186702,214564408,1
10186702,214584830,2
10186702,214686519,1
10186702,214702708,2
10186702,214702841,1
10186702,214702843,2
10186702,214712349,1
10186702,214717322,1
10186702,214839952,1
10186702,214853214,2
10186702,214853252,2
10187423,214853846,1
10187423,214853994,2
10188781,214560534,1
10188781,214695210,1
10188781,214848757,1
10189033,214716069,1
10189033,214716510,1
10189033,214744779,1
10189033,214783350,4
10189033,214819599,1
10189033,214849361,1
10189033,214849363,1
10189033,214850940,1
10189033,214851750,1
10189033,214858721,1
10190224,214859062,1
10190911,214718160,1
10190911,214851281,2
10190911,214853760,1
10192737,214676957,1
10193269,214554793,1
10193269,214705734,1
10193269,214821371,2
10193926,214848157,1
10193926,214849327,1
10193926,214853327,1
10195851,214851714,1
10197479,214717867,2
10198637,214678633,1
10200918,214849327,1
10201579,214743367,1
10201579,214849320,1
10201579,214851714,1
10201579,214853698,1
10201579,214853702,1
10201579,214853707,1
10201579,214853730,1
10201579,214854118,1
10202257,214531018,2
10202257,214538323,1
10204038,214853139,2
10204038,214858357,1
10204967,214717888,1
10204967,214850771,1
10206822,214684093,1
10206822,214708372,2
10207793,214669796,1
10207793,214718372,1
10209098,214851714,2
10209098,214854230,1
10209351,214567215,1
10209351,214853413,1
10209351,214853435,1
10209351,214853994,1
10209351,214854148,1
10209351,214854268,2
10210599,214510445,1
10210599,214676480,1
10210599,214853754,2
10213337,214705942,1
10213936,214568137,2
10213936,214748336,1
10215061,214684762,1
10215061,214853726,1
10215061,214854358,1
10215061,214854534,1
10215993,214845947,1
10215993,214856880,1
10217281,214534340,1
10217281,214711537,1
10217281,214821377,1
10217281,214850758,1
10217281,214853683,1
10218632,214577334,1
10218632,214854345,1
10219601,214829042,1
10221507,214691488,2
10221507,214838694,2
10221507,214843895,2
10221507,214862081,1
10222137,214849327,1
10224014,214853707,1
10224818,214853996,1
10224818,214854152,1
10226557,214534196,1
10226557,214687691,2
10226557,214829265,1
10227403,214844327,1
10227403,214851714,1
10228096,214853996,1
10228096,214854118,1
10228096,214854152,1
10229464,214853722,1
10229464,214853730,2
10231564,214668515,1
10232357,214556216,1
10232357,214850741,1
10232357,214853730,1
10233484,214538484,1
10233484,214702905,1
10233484,214716110,1
10233484,214753515,1
10233484,214853330,1
10233484,214853698,1
10233484,214853722,1
10233484,214854075,1
10233484,214854527,1
10234189,214575146,1
10234189,214575347,1
10234189,214612895,1
10234189,214695523,1
10234189,214826752,1
10234189,214828965,1
10234189,214839911,1
10234189,214839913,1
10234189,214840421,1
10234189,214848326,1
10234987,214577334,1
10234987,214853850,1
10236029,214602780,1
10236029,214854075,1
10236029,214854335,1
10237247,214836536,1
10237247,214853355,1
10239728,214821397,1
10239728,214853735,1
10241563,214854227,1
10241563,214854536,1
10242091,214556212,2
10243479,214846391,1
10243479,214854223,1
10243479,214854300,1
10243479,214854579,1
10244597,214852978,1
10244597,214853094,1
10245258,214556216,2
10245258,214556218,2
10245258,214854230,2
10246799,214586927,1
10247624,214686879,1
10247624,214851757,1
10247624,214853079,1
10247624,214853081,1
10247624,214853083,1
10247624,214853100,1
10247624,214854716,1
10247624,214854718,1
10247624,214854720,1
10247624,214854722,1
10247624,214854731,1
10247624,214854770,1
10248701,214848795,2
10248701,214849076,1
10248701,214850287,2
10248701,214850368,1
10248701,214853454,2
10249881,214853996,1
10249881,214854159,1
10251293,214853732,3
10251293,214854174,2
10252554,214853096,1
10253374,214849807,2
10253374,214854227,2
10254976,214554793,1
10254976,214696676,1
10256727,214853096,2
10257899,214530710,2
10257899,214696425,1
10257899,214700000,1
10257899,214835120,2
10257899,214853143,1
10259639,214567065,1
10261311,214849076,1
10261311,214850282,1
10261311,214853102,2
10261311,214853420,1
10262081,214853413,1
10262081,214853865,1
10262081,214854172,1
10262081,214854352,1
10262902,214685797,1
10262902,214854313,1
10263604,214687475,1
10263604,214846391,1
10265004,214540965,1
10265004,214540967,1
10265004,214550531,1
10265004,214640012,1
10265004,214685797,1
10265004,214853308,1
10265004,214854212,1
10265004,214854257,1
10267484,214829090,1
10267484,214853090,1
10267484,214854075,1
10267484,214854174,1
10267484,214854830,1
10267484,214854853,1
10267651,214854080,1
10267651,214854210,1
10267651,214854221,1
10267651,214854257,1
10267651,214854313,1
10267651,214854575,1
10269493,214854223,1
10269493,214854257,1
10270292,214717753,2
10270969,214854802,1
10270969,214854860,1
10270969,214861455,1
10273408,214651517,3
10274067,214567215,2
10274067,214567327,3
10274067,214567329,2
10274067,214567333,2
10274067,214684762,1
10274067,214684785,1
10274067,214854262,2
10274067,214854510,1
10275016,214848326,2
10275016,214857120,1
10277493,214558016,1
10277493,214850949,1
10278729,214547507,2
10279046,214705644,1
10279046,214705667,1
10279046,214836954,1
10279971,214838390,1
10279971,214848658,1
10279971,214854819,1
10281621,214849762,1
10281621,214850758,1
10281621,214853724,1
10283331,214854352,1
10283331,214861498,1
10284091,214567327,1
10284091,214853244,1
10284091,214854264,1
10285576,214849395,1
10285576,214850557,1
10286962,214854300,1
10288314,214849807,2
10288314,214854345,2
10289979,214849325,1
10289979,214853767,1
10290694,214851714,1
10291653,214853094,2
10292356,214854230,1
10293642,214820394,1
10293642,214853244,2
10293642,214854298,1
10293642,214854352,2
10293642,214854495,1
10293642,214854545,1
10295819,214829034,1
10295819,214853651,1
10297137,214556212,1
10297137,214556216,1
10297908,214849155,3
10299032,214583287,1
10299032,214712675,1
10299032,214854075,1
10300693,214648250,1
10300693,214854547,1
10301826,214717427,1
10301826,214850747,1
10303172,214533832,5
10304488,214687475,2
10306113,214854352,4
10306113,214854547,2
10307429,214585633,2
10307641,214567333,2
10308997,214819577,2
10310278,214684730,1
10310278,214853102,1
10311751,214852980,1
10311751,214853077,1
10313507,214716952,1
10313507,214716956,1
10313507,214854568,1
10315407,214537496,1
10315847,214857155,1
10317061,214853094,1
10318726,214854227,1
10318726,214854230,2
10319606,214854155,2
10321854,214853413,1
10321854,214853848,1
10321854,214853994,1
10322244,214648367,1
10322244,214648470,1
10322244,214857120,1
10323428,214845577,1
10323428,214846031,1
10323428,214853102,1
10323428,214853420,1
10324918,214648250,1
10325157,214567215,1
10325157,214854268,1
10326752,214850630,1
10326752,214854332,1
10327481,214819577,1
10327481,214821397,1
10327481,214849464,1
10327481,214852978,1
10327481,214853094,2
10327481,214853096,1
10327481,214854230,1
10327481,214854300,1
10327481,214854534,1
10327481,214854547,1
10327481,214854579,1
10329926,214574150,1
10330309,214712242,2
10330309,214712244,1
10330309,214854682,1
10330309,214854699,1
10330309,214854774,1
10331633,214540035,1
10331633,214582942,1
10331633,214851757,1
10331633,214853083,1
10331633,214854699,1
10331633,214854720,1
10331633,214857167,1
10333006,214820769,1
10335492,214573310,1
10335492,214854345,1
10335492,214854577,1
10335492,214854802,2
10337027,214686086,1
10337027,214850387,1
10337972,214854860,1
10339824,214848315,1
10339824,214854547,1
10340571,214819577,1
10340571,214849464,1
10342278,214539997,1
10342278,214540035,1
10342278,214551583,1
10342278,214575369,1
10342278,214580424,1
10342278,214582942,1
10342278,214643036,1
10342278,214650508,1
10342278,214678629,1
10342278,214678644,1
10342278,214695695,1
10342278,214700000,1
10342278,214700002,1
10342278,214701787,1
10342278,214705747,1
10342278,214709685,1
10342278,214712235,1
10342278,214744258,1
10342278,214820188,1
10342278,214826987,1
10342278,214832156,1
10342278,214835117,1
10342278,214838094,1
10342278,214849320,1
10342278,214849325,1
10342278,214849468,1
10342278,214851757,1
10342278,214853079,1
10342278,214853083,1
10342278,214853325,1
10342278,214853720,1
10342278,214854032,1
10342278,214854178,1
10342278,214854718,1
10342278,214859057,1
10342278,214859062,1
10342278,214859139,1
10342278,214859242,1
10342649,214861498,2
10343808,214550259,2
10344969,214629461,1
10344969,214639905,1
10346359,214850287,1
10346359,214853497,1
10346359,214854547,1
10347161,214829730,2
10347161,214853891,2
10347904,214853244,2
10347904,214854300,1
10348648,214580287,1
10348648,214717867,1
10348648,214854125,1
10350968,214534352,1
10353398,214556218,1
10353398,214684762,2
10353398,214684785,2
10353398,214849464,1
10353398,214850741,1
10353398,214853726,2
10353398,214853767,1
10353398,214854219,1
10353398,214854298,1
10353398,214854356,1
10353398,214854358,2
10353398,214854515,1
10353398,214854547,1
10353398,214854579,1
10353398,214861455,1
10354256,214829090,2
10355137,214854787,1
10355137,214854815,1
10355137,214854838,1
10355137,214854840,1
10357574,214567327,1
10357574,214567333,2
10357574,214684762,1
10357574,214684785,1
10357574,214853726,1
10357574,214854262,2
10357574,214854358,1
10357574,214854510,1
10357792,214556728,1
10357792,214854330,1
10359412,214850771,1
10359412,214853711,1
10359412,214854118,1
10359412,214854489,1
10360113,214600436,1
10360113,214602292,2
10361654,214828970,1
10361654,214849327,1
10362441,214853855,1
10362441,214854352,1
10362441,214854536,1
10363337,214853732,1
10363337,214853735,1
10363337,214854352,1
10363337,214854354,1
10364278,214854731,1
10364278,214854815,1
10364278,214854855,1
10365992,214853728,1
10365992,214854300,1
10365992,214854510,1
10368317,214516012,1
10368317,214587817,1
10368317,214853762,1
10369922,214601214,1
10369922,214712235,1
10370743,214853715,2
10370743,214854172,1
10371508,214851287,1
10372238,214854345,1
10373968,214849325,2
10373968,214854060,1
10375158,214854118,3
10375542,214848337,1
10375542,214849284,1
10375542,214851159,1
10375542,214853385,1
10376746,214546102,2
10377998,214853094,1
10377998,214853702,1
10377998,214853722,1
10379574,214538439,1
10379574,214545825,1
10379574,214545896,1
10379574,214550582,1
10379574,214550651,1
10379574,214580814,1
10379574,214706473,1
10379574,214774678,1
10379574,214849295,1
10379574,214850351,1
10379574,214851148,1
10379574,214854330,1
10380421,214820394,1
10380421,214854352,1
10383111,214581607,1
10383111,214690796,1
10383111,214718173,1
10383111,214845962,1
10383111,214851742,1
10383111,214853165,2
10383692,214850743,1
10383692,214851281,1
10386048,214857120,1
10387393,214557223,1
10387393,214567327,1
10387393,214684762,1
10387393,214849464,1
10387393,214850700,1
10387393,214853244,1
10387393,214853705,1
10387393,214853728,1
10387393,214854118,1
10387393,214854146,1
10387393,214854165,1
10387393,214854300,1
10387393,214854495,2
10387393,214854534,1
10387393,214854545,1
10387393,214854547,1
10388279,214718220,1
10388279,214854682,1
10388279,214854780,1
10389122,214854354,1
10389122,214854577,1
10389836,214684762,1
10389836,214853094,1
10389836,214853855,1
10390641,214853128,2
10393328,214853732,1
10394388,214510447,1
10395568,214717095,1
10395568,214856692,1
10396359,214556728,1
10396359,214580304,1
10396359,214687845,1
10396359,214744265,1
10396359,214829730,1
10396359,214850422,1
10396359,214854223,1
10396359,214854583,1
10398071,214859825,1
10398732,214853848,1
10400008,214851326,2
10401367,214684785,1
10401367,214854268,1
10402793,214709595,1
10404818,214853760,1
10404818,214853762,1
10405749,214854731,1
10405749,214854860,1
10406231,214854352,1
10406231,214854534,1
10407432,214537856,1
10407432,214537935,1
10409419,214514280,1
10409419,214514293,1
10409419,214514295,2
10409419,214540125,1
10409419,214561991,2
10409419,214584041,1
10409419,214584050,1
10409419,214629375,1
10409419,214691790,1
10409419,214700000,1
10409419,214829102,1
10409419,214837044,1
10409419,214846033,2
10409419,214849076,1
10409419,214849245,1
10409419,214849322,3
10409419,214849747,1
10409419,214850945,1
10409419,214850947,3
10409419,214853321,1
10409419,214853340,1
10409419,214853342,1
10409419,214853420,2
10409419,214861295,1
10410991,214700000,1
10410991,214744258,2
10411586,214567327,1
10411586,214684762,1
10411586,214854352,1
10411586,214854536,1
10412758,214850790,1
10412758,214853355,1
10412758,214853865,2
10412758,214854172,1
10414062,214853698,1
10414062,214853994,1
10414062,214854032,1
10414062,214854155,1
10414062,214854300,2
10414062,214854345,1
10414062,214854536,1
10414062,214854547,2
10414062,214854555,1
10414429,214854729,1
10414429,214854733,1
10414429,214861895,1
10416646,214684762,1
10416646,214821397,1
10416646,214849464,1
10416646,214854358,2
10416646,214854579,1
10417497,214628936,1
10417497,214700002,1
10417497,214717305,2
10417497,214846194,1
10420136,214854371,1
10421117,214567085,1
10421117,214567089,1
10422777,214575266,1
10422777,214583287,1
10422777,214774676,1
10423964,214583610,2
10423964,214819749,1
10423964,214856880,1
10424713,214709975,1
10424713,214848120,1
10425584,214854300,1
10426958,214854268,1
10426958,214854352,1
10429303,214716765,1
10429694,214717867,1
10432144,214848847,1
10432144,214849239,1
10432144,214849331,1
10432144,214850758,1
10432144,214854830,2
10432796,214684785,1
10432796,214853726,1
10432796,214854358,1
10433632,214552950,1
10433632,214696612,1
10435143,214850743,1
10435143,214860675,1
10435872,214854495,2
10438461,214850357,1
10439389,214819577,1
10439389,214854300,6
10439389,214854352,1
10439389,214854547,2
10439389,214854579,1
10440012,214855676,1
10441117,214853730,1
10443356,214698446,1
10443356,214718220,1
10444579,214577340,1
10445711,214854227,1
10446634,214849325,1
10447552,214559960,1
10447552,214718169,1
10447552,214850743,1
10447552,214852978,1
10447552,214853077,1
10447552,214853435,1
10447552,214853852,1
10447552,214853994,1
10447552,214854300,1
10447552,214854354,1
10447552,214854371,1
10447552,214854547,1
10447552,214854579,1
10448956,214507331,3
10450268,214514291,1
10450268,214632146,1
10450268,214850291,1
10451537,214854493,1
10452776,214851290,1
10453148,214853707,1
10453148,214854298,1
10453148,214854495,1
10453148,214854527,1
10454078,214853677,1
10454078,214854065,1
10456048,214851326,2
10456048,214851564,1
10456048,214852978,1
10456048,214852980,1
10456048,214853077,1
10456048,214853090,1
10456048,214853094,3
10456048,214853096,1
10456048,214853248,1
10456782,214854517,1
10457826,214861498,1
10459032,214684762,1
10459032,214684785,1
10459032,214853726,1
10460238,214854298,1
10460238,214854600,1
10460238,214857669,1
10461186,214854352,2
10461186,214854577,2
10464204,214854163,2
10464959,214676486,1
10464959,214853657,1
10466047,214687475,1
10466047,214854230,1
10466047,214854335,1
10467201,214853113,1
10467201,214854300,1
10467201,214854536,1
10468278,214717888,1
10468278,214718220,1
10468278,214744200,1
10468278,214850758,1
10468587,214547593,1
10469519,214853077,1
10469519,214853096,1
10470861,214849181,2
10470861,214849183,1
10472181,214709199,1
10472181,214853732,1
10473346,214643945,1
10473346,214643953,1
10473346,214853402,1
10474201,214643064,1
10474201,214840082,1
10474201,214848326,1
10474887,214854782,1
10474887,214854842,1
10477428,214829820,1
10478659,214853690,1
10478659,214854122,1
10478659,214854163,1
10480366,214849082,1
10480366,214851557,1
10481549,214718220,1
10482414,214586694,1
10482414,214849001,1
10483861,214845583,1
10483861,214853930,1
10483861,214854495,1
10483861,214854527,1
10483861,214854532,1
10485519,214691471,1
10485519,214852040,1
10487469,214846391,1
10487469,214854583,1
10487947,214819410,1
10487947,214829090,1
10487947,214853724,2
10487947,214853732,2
10487947,214854836,1
10489323,214850743,1
10489323,214850771,1
10489992,214854268,1
10489992,214854358,1
10489992,214859139,1
10492537,214645226,1
10492537,214848326,1
10492537,214853113,1
10493288,214629197,1
10493288,214706152,1
10493288,214853242,1
10493288,214854354,1
10493288,214854358,1
10494251,214534340,1
10494251,214829034,1
10495547,214716110,1
10495547,214753515,1
10495547,214846127,2
10496106,214849807,1
10496106,214854180,1
10496106,214854345,1
10496106,214857167,1
10497229,214853707,2
10498473,214563285,1
10498473,214687475,1
10498473,214712244,1
10498473,214855209,1
10499276,214684762,2
10499276,214684785,2
10499276,214853726,2
10500842,214854352,1
10500842,214854354,1
10502902,214567215,1
10503767,214820394,1
10503767,214853930,1
10503767,214854495,1
10505692,214580467,2
10505692,214853327,4
10507469,214580424,1
10507469,214829090,1
10508597,214684734,1
10509871,214534303,1
10511188,214575266,1
10511188,214851553,1
10511912,214691488,1
10511912,214838694,1
10511912,214861485,1
10511912,214861781,1
10511912,214862507,1
10512808,214850874,1
10513626,214684785,2
10513626,214853094,1
10513626,214853724,1
10513626,214853728,1
10513626,214853732,1
10513626,214853735,2
10514582,214851326,3
10514582,214852978,2
10514582,214853094,1
10515947,214580424,1
10515947,214829090,1
10516948,214859062,2
10519126,214646413,1
10519886,214853100,3
10520746,214853735,1
10523348,214853992,1
10523348,214854172,1
10524589,214848315,1
10524726,214601542,2
10526029,214848808,1
10527274,214567329,1
10527274,214705747,1
10527274,214837873,1
10527274,214849468,1
10527274,214854262,1
10529191,214854536,1
10529946,214854298,1
10529946,214854527,1
10531413,214546104,1
10531413,214854330,1
10532653,214532484,2
10533996,214852980,1
10533996,214853085,1
10533996,214853105,1
10534954,214853726,1
10534954,214854268,1
10536283,214701309,1
10538007,214638474,1
10540014,214850741,1
10540014,214854534,1
10540014,214854579,1
10540014,214854682,1
10540014,214854699,1
10540694,214853767,1
10541338,214545821,1
10541338,214702702,1
10542181,214709681,1
10542181,214710135,1
10543372,214706152,1
10543372,214851317,1
10543372,214853852,1
10543372,214854358,1
10546154,214849464,1
10546154,214854534,1
10546423,214582942,1
10546423,214650508,1
10546423,214717802,1
10546423,214819599,1
10546423,214831014,1
10546423,214850739,1
10546423,214854579,1
10546423,214854585,1
10548117,214820760,1
10548117,214861498,1
10549051,214838503,1
10549051,214838505,2
10549277,214695071,1
10549277,214842583,1
10549277,214853771,2
10549277,214854512,1
10551477,214538325,1
10551477,214684115,1
10552338,214853094,3
10554151,214556218,5
10554151,214854075,2
10554151,214854332,2
10554151,214854731,3
10554151,214854823,2
10554151,214854838,2
10554151,214855209,2
10555622,214854172,1
10557363,214853726,2
10558924,214854264,1
10559649,214851847,1
10560918,214854358,1
10560918,214854495,1
10560918,214854510,1
10560918,214854547,1
10560918,214854549,1
10562261,214852978,1
10563428,214546025,2
10563666,214848667,1
10566314,214587013,2
10566314,214718265,1
10566314,214842324,1
10567092,214854174,1
10567092,214859827,1
10568022,214718169,1
10568022,214850758,1
10568938,214832156,1
10571617,214539202,1
10571617,214648470,1
10571617,214675888,2
10571617,214853096,1
10571617,214854489,1
10572786,214853730,1
10572786,214853767,1
10572786,214853852,1
10572951,214687475,1
10572951,214819599,1
10572951,214820394,1
10572951,214846391,3
10572951,214853113,1
10572951,214854352,2
10572951,214854536,1
10572951,214854547,1
10572951,214854577,1
10572951,214854583,1
10572951,214854785,1
10574197,214567327,1
10574197,214567333,1
10574197,214854510,1
10575322,214856225,1
10576343,214853707,1
10576343,214853767,1
10577044,214854536,1
10578711,214567329,1
10578711,214684785,1
10578711,214853726,1
10579557,214567329,1
10580843,214554950,1
10580843,214837286,2
10580843,214837288,1
10580843,214838094,3
10580843,214846378,1
10580843,214849320,1
10582264,214534340,1
10582264,214854125,1
10583491,214684762,1
10583491,214853732,1
10583491,214854300,1
10583491,214854577,1
10585054,214850664,2
10585824,214717764,1
10585824,214851155,1
10587491,214851080,1
10588964,214691267,1
10588964,214691349,1
10588964,214691467,1
10588964,214691486,1
10588964,214840796,1
10588964,214843875,1
10590316,214854257,2
10590316,214854735,1
10591507,214577334,1
10591507,214854345,1
10594273,214854358,2
10594827,214556218,1
10594827,214850739,1
10595601,214854300,1
10595601,214854579,1
10596874,214716022,3
10598259,214553426,1
10598259,214829034,1
10598259,214853632,1
10598259,214853850,1
10598633,214851326,1
10598633,214853090,1
